student_id,name,dept,gender,semester,section,height_cm,weight_kg,att_T1,att_T2,att_T3,att_T4,att_T5,att_T6,att_T7,submitted_A1,submitted_A2,submitted_A3,submitted_A4,submitted_A5,submitted_A6,submitted_A7,ontime_A1,ontime_A2,ontime_A3,ontime_A4,ontime_A5,ontime_A6,ontime_A7,marks_A1,marks_A2,marks_A3,marks_A4,marks_A5,marks_A6,marks_A7,dept_clean,gender_clean,height_outlier,weight_outlier,Attended_sessions,Submitted_count,Total_Marks,Mean_Marks,Median_Marks,Best_Mark,Worst_Mark
S0276,Fahim Das, CSE,Female,3,B,145.5,71.0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,68.5,82.6,72.3,73.3,66.8,68.2,69.7,CSE,FEMALE,False,False,4,7,501.4,71.62857142857142,69.7,82.6,66.8
S0039,Ridwan Barman,EEE,male,8,C,183.0,71.0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,73.8,44.5,76.0,86.5,81.8,82.1,66.8,EEE,MALE,False,False,5,7,511.50000000000006,73.07142857142858,76.0,86.5,44.5
S0222,Jahid Islam,EEE,Male,3,A,169.1,70.9,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,82.8,69.4,,68.0,,85.6,92.4,EEE,MALE,False,False,7,5,398.19999999999993,79.63999999999999,82.8,92.4,68.0
S0086,Anika Uddin,E.E.E,Male,4,C,176.2,70.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,68.9,63.9,63.1,61.3,75.5,59.9,73.0,EEE,MALE,False,False,7,7,465.59999999999997,66.5142857142857,63.9,75.5,59.9
S0098,Rayhan Khan,CSE,Male,6,A,164.5,70.8,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,95.0,90.0,,94.0,94.1,88.0,96.3,CSE,MALE,False,False,4,6,557.4,92.89999999999999,94.05,96.3,88.0
S0171,Raisa Sultana,CSE,FEMALE,2,B,163.2,70.6,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,63.1,66.6,65.6,,,,CSE,FEMALE,False,False,6,3,195.29999999999998,65.1,65.6,66.6,63.1
S0023,Mahir Uddin,STA,Male,5,C,162.0,70.5,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,74.1,68.3,56.4,64.2,74.4,82.2,67.6,STAT,MALE,False,False,4,7,487.19999999999993,69.6,68.3,82.2,56.4
S0219,Fahim Hossain,CSE,Male,1,C,,70.4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,98.4,92.5,87.9,74.2,69.6,61.9,80.4,CSE,MALE,True,False,6,7,564.9,80.7,80.4,98.4,61.9
S0007,Tahmid Ahmed,CSE,Female,2,A,165.4,70.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,79.0,74.0,74.3,,74.3,88.3,63.7,CSE,FEMALE,False,False,7,6,453.6,75.60000000000001,74.3,88.3,63.7
S0181,Tahmid Chowdhury,CSE,Male,7,C,165.6,69.9,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,69.3,64.5,,,80.1,72.0,53.8,CSE,MALE,False,False,4,5,339.7,67.94,69.3,80.1,53.8
S0249,Zara Barman,EEE,Male,3,B,172.8,69.8,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,46.2,53.6,50.3,,40.9,,56.0,EEE,MALE,False,False,6,5,247.00000000000003,49.400000000000006,50.3,56.0,40.9
S0175,Raisa Rahman,EEE,Male,4,D,176.5,69.8,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,98.0,72.7,,76.1,80.4,75.7,79.2,EEE,MALE,False,False,4,6,482.09999999999997,80.35,77.65,98.0,72.7
S0246,Jannat Khan,CSE,Female,4,A,160.8,69.7,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,71.9,58.1,50.7,,,85.7,,CSE,FEMALE,False,False,5,4,266.4,66.6,65.0,85.7,50.7
S0173,Rafi Uddin,MEE,Male,4,B,168.1,69.7,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,,51.5,81.9,,64.5,81.8,,MEE,MALE,False,False,6,4,279.7,69.925,73.15,81.9,51.5
S0168,Tamanna Molla,PHY,Male,5,C,168.9,69.3,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,,,46.8,46.7,,58.4,61.4,PHYSICS,MALE,False,False,4,4,213.3,53.325,52.599999999999994,61.4,46.7
S0274,Maliha Biswas,MEE,Male,5,D,177.1,69.2,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,45.3,72.9,73.3,,,75.8,,MEE,MALE,False,False,5,5,267.3,66.825,73.1,75.8,45.3
S0296,Rafi Haque,EEE,F,7,D,159.5,69.1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,69.4,75.8,70.6,,65.5,71.5,81.0,EEE,FEMALE,False,False,5,6,433.79999999999995,72.3,71.05,81.0,65.5
S0164,Jannat Hossain,CSE,Male,2,C,164.1,69.0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,73.9,,94.4,82.2,73.6,88.9,82.9,CSE,MALE,False,False,3,6,495.9,82.64999999999999,82.55000000000001,94.4,73.6
S0157,Nabila Hasan,EEE,Male,6,D,165.6,69.0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,75.8,,86.6,74.8,78.0,71.9,78.4,EEE,MALE,False,False,6,6,465.5,77.58333333333333,76.9,86.6,71.9
S0049,Rayhan Akter,CSE,Male,6,D,165.7,69.0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,77.8,75.8,87.3,71.0,70.3,61.2,78.5,CSE,MALE,False,False,4,7,521.9,74.55714285714285,75.8,87.3,61.2
S0255,Imran Hasan,CSE,Male,5,C,177.1,69.0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,,68.6,67.7,46.5,42.0,52.6,53.2,CSE,MALE,False,False,4,6,330.6,55.1,52.900000000000006,68.6,42.0
S0036,Ishita Chowdhury,CSE,Female,5,A,167.5,68.9,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69.5,65.5,57.6,63.3,75.9,64.5,57.8,CSE,FEMALE,False,False,3,7,454.09999999999997,64.87142857142857,64.5,75.9,57.6
S0094,Raisa Akter,STA,Male,8,B,167.4,68.7,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59.8,67.9,68.7,68.1,70.4,60.3,72.5,STAT,MALE,False,False,5,7,467.7,66.81428571428572,68.1,72.5,59.8
S0191,Shihab Islam,CSE,Male,5,C,169.2,68.7,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,92.8,,86.9,81.2,94.0,74.6,83.8,CSE,MALE,False,False,7,6,513.3,85.55,85.35,94.0,74.6
S0153,Zara Molla,Physics,Male,4,D,180.9,68.7,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,66.4,76.5,75.1,65.4,50.4,,67.4,PHYSICS,MALE,False,False,4,6,401.19999999999993,66.86666666666666,66.9,76.5,50.4
S0012,Shuvo Karim,CSE,Male,1,A,159.9,68.3,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,45.4,78.8,,67.1,60.1,,60.1,CSE,MALE,False,False,5,5,311.5,62.3,60.1,78.8,45.4
S0019,Rayhan Uddin,CSE,MALE,6,A,163.3,68.0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,65.5,79.1,53.0,50.7,,79.5,,CSE,MALE,False,False,5,5,327.8,65.56,65.5,79.5,50.7
S0041,Sifat Karim,CSE,MALE,5,A,169.7,68.0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,69.5,52.1,47.4,,64.0,,66.2,CSE,MALE,False,False,6,6,299.2,59.839999999999996,64.0,69.5,47.4
S0055,Jannat Hasan,CSE,Male,7,A,181.2,67.8,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,96.9,,92.4,88.4,90.3,,89.1,CSE,MALE,False,False,4,5,457.1,91.42,90.3,96.9,88.4
S0015,Jahid Akter,CSE,Other,6,A,164.5,67.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,56.3,69.2,62.8,69.3,52.6,72.0,57.5,CSE,OTHER,False,False,7,7,439.70000000000005,62.814285714285724,62.8,72.0,52.6
S0231,Shuvo Hasan,CSE,Male,5,D,165.7,67.7,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,92.3,91.9,87.2,,,90.2,79.5,CSE,MALE,False,False,6,5,441.09999999999997,88.22,90.2,92.3,79.5
S0275,Ishita Khan,MAT,Male,6,D,179.8,67.7,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,,72.0,73.0,83.4,72.8,,68.1,MATH,MALE,False,False,6,5,369.29999999999995,73.85999999999999,72.8,83.4,68.1
S0101,Rafi Haque,CSE,M,2,D,167.8,67.5,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,,,,55.0,67.8,67.5,55.5,CSE,MALE,False,False,4,4,245.8,61.45,61.5,67.8,55.0
S0267,Raisa Chowdhury,C.S.E,Male,6,B,177.5,67.4,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,85.1,76.9,82.3,86.1,87.0,99.0,90.0,CSE,MALE,False,False,5,7,606.4,86.62857142857142,86.1,99.0,76.9
S0078,Ridwan Chowdhury,EEE,Male,7,A,182.1,67.4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,,,74.1,59.8,72.1,77.3,59.7,EEE,MALE,False,False,7,5,342.99999999999994,68.6,72.1,77.3,59.7
S0261,Nafis Rahman,EEE ,Male,5,D,165.7,67.0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,73.4,67.9,78.6,,90.0,,,EEE,MALE,False,False,4,4,309.9,77.475,76.0,90.0,67.9
S0126,Imran Chowdhury,SWE,Female,6,D,153.8,66.9,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,64.4,,71.1,82.0,71.0,,57.9,SWE,FEMALE,False,False,6,5,346.4,69.28,71.0,82.0,57.9
S0248,Maliha Molla,CSE,Male,5,A,178.6,66.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,52.6,68.3,73.8,75.3,78.6,55.0,67.6,CSE,MALE,False,False,7,7,471.20000000000005,67.31428571428572,68.3,78.6,52.6
S0001,Shihab Uddin,EEE,Male,1,A,164.3,66.5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70.3,79.7,76.7,84.7,75.4,83.2,79.0,EEE,MALE,False,False,5,7,549.0,78.42857142857143,79.0,84.7,70.3
S0006,Nabila Biswas,CSE,Male,4,C,173.0,66.5,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,56.3,69.1,78.3,63.5,,65.3,,CSE,MALE,False,False,6,5,332.5,66.5,65.3,78.3,56.3
S0003,Jannat Roy,STA,Male,7,C,171.7,66.4,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,,73.7,,63.3,79.8,85.4,,STAT,MALE,False,False,3,4,302.20000000000005,75.55000000000001,76.75,85.4,63.3
S0221,Raisa Biswas,CSE,Female,8,D,156.1,66.3,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,87.8,50.7,65.4,67.1,63.4,,75.3,CSE,FEMALE,False,False,4,6,409.7,68.28333333333333,66.25,87.8,50.7
S0116,Jannat Roy,mat,Male,6,A,,66.2,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,,,63.6,65.8,84.3,62.1,,MATH,MALE,True,False,3,4,275.8,68.95,64.7,84.3,62.1
S0244,Anika Molla,STA,Female,3,B,157.5,66.0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,87.7,77.1,95.6,85.1,93.9,88.9,83.2,STAT,FEMALE,False,False,6,7,611.5,87.35714285714286,87.7,95.6,77.1
S0170,Hasan Haque,STA,Female,4,B,156.4,65.7,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,51.6,58.9,47.6,,81.4,80.4,71.6,STAT,FEMALE,False,False,3,6,391.5,65.25,65.25,81.4,47.6
S0154,Fahim Das,MAT,Female,4,A,163.2,65.7,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,75.0,71.1,48.8,60.4,60.2,50.5,57.9,MATH,FEMALE,False,False,6,7,423.9,60.55714285714286,60.2,75.0,48.8
S0132,Mahir Sarker,CSE,Male,8,D,169.1,65.7,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,56.0,88.1,63.3,,63.7,58.8,65.8,CSE,MALE,False,False,4,6,395.7,65.95,63.5,88.1,56.0
S0216,Fahim Hasan,CSE,Male,4,B,172.2,65.7,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,65.5,65.5,,71.5,,,87.3,CSE,MALE,False,False,6,4,289.8,72.45,68.5,87.3,65.5
S0202,Tamanna Molla,PHY,M,7,B,173.7,65.6,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,75.8,68.5,65.7,76.4,78.8,71.4,68.1,PHYSICS,MALE,False,False,5,7,504.70000000000005,72.10000000000001,71.4,78.8,65.7
S0113,Anika Islam,SWE,Male,4,A,172.9,65.5,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,66.3,,69.5,85.0,75.7,92.7,85.0,SWE,MALE,False,False,2,6,474.2,79.03333333333333,80.35,92.7,66.3
S0004,Mahir Chowdhury,Statistics,Male,8,B,173.6,65.5,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,75.7,82.3,,83.0,61.5,73.6,84.1,STATISTICS,MALE,False,False,4,6,460.20000000000005,76.7,79.0,84.1,61.5
S0240,Ridwan Chowdhury,EEE,MALE,8,B,180.7,65.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,55.5,71.5,76.2,71.0,73.5,84.1,74.1,EEE,MALE,False,False,7,7,505.9,72.27142857142857,73.5,84.1,55.5
S0113,Anika Islam,SWE,Male,4,A,172.9,65.5,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,66.3,,69.5,85.0,75.7,92.7,85.0,SWE,MALE,False,False,2,6,474.2,79.03333333333333,80.35,92.7,66.3
S0004,Mahir Chowdhury,Statistics,Male,8,B,173.6,65.5,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,75.7,82.3,,83.0,61.5,73.6,84.1,STATISTICS,MALE,False,False,4,6,460.20000000000005,76.7,79.0,84.1,61.5
S0240,Ridwan Chowdhury,EEE,MALE,8,B,180.7,65.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,55.5,71.5,76.2,71.0,73.5,84.1,74.1,EEE,MALE,False,False,7,7,505.9,72.27142857142857,73.5,84.1,55.5
S0099,Sami Ahmed,IPE,Female,8,B,166.5,65.4,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,70.5,75.0,79.1,,75.2,88.5,75.3,IPE,FEMALE,False,False,4,7,463.6,77.26666666666667,75.25,88.5,70.5
S0166,Tahmid Sultana,CSE,Male,7,D,173.7,65.4,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,79.2,61.3,77.0,59.0,65.4,75.8,,CSE,MALE,False,False,5,6,417.7,69.61666666666666,70.6,79.2,59.0
S0108,Nabila Molla,PHY,Male,3,B,180.0,65.4,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,64.0,67.6,60.8,58.4,65.1,,78.5,PHYSICS,MALE,False,False,5,6,394.4,65.73333333333333,64.55,78.5,58.4
S0195,Hasan Islam,MAT,Male,6,B,182.6,65.2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,87.2,83.5,75.6,86.1,91.0,74.1,82.0,MATH,MALE,False,False,3,7,579.5,82.78571428571429,83.5,91.0,74.1
S0125,Sadia Das,C.S.E,Male,1,D,166.2,64.6,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,,84.7,,81.5,76.4,81.5,67.5,CSE,MALE,False,False,5,5,391.6,78.32000000000001,81.5,84.7,67.5
S0076,Mahir Barman,SoftwareEng,Male,3,A,184.4,64.6,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78.7,88.1,76.4,83.0,95.2,87.5,71.5,SOFTWAREENG,MALE,False,False,4,7,580.4000000000001,82.91428571428573,83.0,95.2,71.5
S0103,Rayhan Mia,CSE,Female,1,A,162.0,64.5,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,62.5,51.1,52.3,55.8,71.7,48.9,58.1,CSE,FEMALE,False,False,5,7,400.4,57.199999999999996,55.8,71.7,48.9
S0005,Arif Hasan,STA,Female,5,B,148.9,64.4,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,84.3,83.8,87.8,84.0,85.1,98.0,96.9,STAT,FEMALE,False,False,5,7,619.9,88.55714285714285,85.1,98.0,83.8
S0067,Arif Mia,CSE,Male,7,D,175.2,64.4,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,79.7,88.1,,71.3,80.6,,99.0,CSE,MALE,False,False,6,5,418.70000000000005,83.74000000000001,80.6,99.0,71.3
S0077,Jahid Chowdhury,CSE,Female,6,B,158.9,64.3,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,86.9,78.0,89.7,88.8,,80.7,75.9,CSE,FEMALE,False,False,7,6,500.0,83.33333333333333,83.80000000000001,89.7,75.9
S0034,Sadia Islam,CSE,Male,7,B,176.0,64.2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,59.9,65.3,,72.9,,60.2,70.2,CSE,MALE,False,False,7,5,328.5,65.7,65.3,72.9,59.9
S0186,Nabila Ahmed,CSE,Male,6,A,172.9,64.1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,,,46.5,,59.1,64.1,74.2,CSE,MALE,False,False,5,4,243.89999999999998,60.974999999999994,61.599999999999994,74.2,46.5
S0218,Tamanna Roy,MAT,Male,2,C,174.6,64.1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,58.9,63.3,53.3,73.0,90.2,71.8,58.7,MATH,MALE,False,False,4,7,469.2,67.02857142857142,63.3,90.2,53.3
S0280,Sifat Barman,CSE  ,Female,8,B,148.8,63.9,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,86.6,88.6,76.6,98.3,79.1,94.0,73.6,CSE,FEMALE,False,False,5,7,596.8,85.25714285714285,86.6,98.3,73.6
S0072,Aisha Hasan,cse,Female,3,A,155.3,63.9,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,,73.8,64.5,,69.3,79.9,73.2,CSE,FEMALE,False,False,7,5,360.7,72.14,73.2,79.9,64.5
S0199,Jannat Chowdhury,EEE,Female,4,A,161.6,63.9,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,68.5,62.9,63.8,83.6,73.9,,69.5,EEE,FEMALE,False,False,7,6,422.19999999999993,70.36666666666666,69.0,83.6,62.9
S0197,Sadia Ahmed,MEE,Female,3,A,166.1,63.8,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,87.2,97.2,,,85.4,,91.3,MEE,FEMALE,False,False,4,4,361.1,90.275,89.25,97.2,85.4
S0058,Rafi Khan,EEE,Female,6,B,156.8,63.7,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,83.4,56.5,61.2,78.8,,68.9,71.2,EEE,FEMALE,False,False,4,6,420.00000000000006,70.00000000000001,70.05000000000001,83.4,56.5
S0079,Shihab Sarker,ElecEng,Female,6,A,165.8,63.7,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,71.5,80.8,73.1,77.9,72.4,94.4,65.8,ELECENG,FEMALE,False,False,5,7,535.9,76.55714285714285,73.1,94.4,65.8
S0289,Imran Das,EEE,Female,6,D,166.2,63.7,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,,48.2,43.7,36.8,52.9,38.2,,EEE,FEMALE,False,False,7,5,219.8,43.96,43.7,52.9,36.8
S0054,Sakib Khan,EEE,Female,8,D,162.4,63.4,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,74.6,74.8,,68.7,81.2,89.3,62.6,EEE,FEMALE,False,False,5,6,451.2,75.2,74.69999999999999,89.3,62.6
S0105,Tamanna Biswas,CSE,Female,4,B,168.9,63.4,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,,61.9,54.0,58.5,58.4,82.1,76.5,CSE,FEMALE,False,False,6,6,391.4,65.23333333333333,60.2,82.1,54.0
