student_id,name,dept,gender,semester,section,height_cm,weight_kg,att_T1,att_T2,att_T3,att_T4,att_T5,att_T6,att_T7,submitted_A1,submitted_A2,submitted_A3,submitted_A4,submitted_A5,submitted_A6,submitted_A7,ontime_A1,ontime_A2,ontime_A3,ontime_A4,ontime_A5,ontime_A6,ontime_A7,marks_A1,marks_A2,marks_A3,marks_A4,marks_A5,marks_A6,marks_A7,dept_clean,gender_clean,height_outlier,weight_outlier,Attended_sessions,Submitted_count,Total_Marks,Mean_Marks,Median_Marks,Best_Mark,Worst_Mark
S0269,Mahir Hasan,cse,Male,8,C,176.0,63.3,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,80.3,78.3,67.8,88.7,70.2,,,CSE,MALE,False,False,3,5,385.29999999999995,77.05999999999999,78.3,88.7,67.8
S0047,Jahid Rahman,MEE,Male,4,C,172.1,63.2,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,81.7,,71.3,71.3,,70.1,70.0,MEE,MALE,False,False,4,5,364.4,72.88,71.3,81.7,70.0
S0174,Sadia Islam,EEE,Male,7,A,167.8,62.9,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,75.0,67.0,81.9,64.7,51.8,,59.3,EEE,MALE,False,False,2,6,399.70000000000005,66.61666666666667,65.85,81.9,51.8
S0174,Sadia Islam,EEE,Male,7,A,167.8,62.9,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,75.0,67.0,81.9,64.7,51.8,,59.3,EEE,MALE,False,False,2,6,399.70000000000005,66.61666666666667,65.85,81.9,51.8
S0225,Tahia Uddin,EEE,Female,8,D,,62.8,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,,67.7,44.1,,,69.9,57.3,EEE,FEMALE,True,False,4,4,239.0,59.75,62.5,69.9,44.1
S0201,Sakib Barman,CSE,Female,7,B,150.3,62.7,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,58.5,,94.6,72.9,77.6,85.8,,CSE,FEMALE,False,False,3,6,389.40000000000003,77.88000000000001,77.6,94.6,58.5
S0115,Fahim Ahmed,CSE,Male,5,C,163.1,62.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,61.8,67.8,72.9,51.2,72.0,61.2,71.3,CSE,MALE,False,False,7,7,458.2,65.45714285714286,67.8,72.9,51.2
S0030,Tamanna Akter,CSE,male,1,B,176.5,62.6,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,65.7,57.9,53.1,59.6,63.8,59.4,70.0,CSE,MALE,False,False,6,7,429.49999999999994,61.35714285714285,59.6,70.0,53.1
S0265,Mahir Hossain,CSE,M,3,B,165.5,62.4,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,54.9,48.0,69.4,63.9,62.7,58.9,,CSE,MALE,False,False,4,6,357.8,59.63333333333333,60.8,69.4,48.0
S0087,Jannat Sarker,MEE,MALE,6,B,177.9,62.4,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,68.5,,64.8,68.3,82.3,72.2,57.3,MEE,MALE,False,False,5,6,413.40000000000003,68.9,68.4,82.3,57.3
S0242,Nafis Karim,MAT,Male,5,A,,62.4,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,81.2,70.2,,,65.9,,,MATH,MALE,True,False,5,3,217.3,72.43333333333334,70.2,81.2,65.9
S0188,Tamanna Ahmed,EEE,Male,3,C,167.2,62.2,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,64.9,65.4,76.8,,75.2,,65.0,EEE,MALE,False,False,6,5,347.3,69.46000000000001,65.4,76.8,64.9
S0135,Sadia Haque,iPe,Male,5,D,173.3,62.2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,,84.8,84.6,87.0,89.2,96.4,86.0,IPE,MALE,False,False,4,6,528.0,88.0,86.5,96.4,84.6
S0028,Sami Chowdhury,swe,Female,7,B,156.6,62.1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,78.4,80.9,82.3,77.8,82.8,66.8,74.4,SWE,FEMALE,False,False,4,7,543.4000000000001,77.62857142857145,78.4,82.8,66.8
S0266,Sakib Rahman,phy ,Male,2,B,171.2,62.1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,76.8,73.9,67.6,76.5,89.1,95.9,,PHYSICS,MALE,False,False,7,6,479.79999999999995,79.96666666666665,76.65,95.9,67.6
S0293,Arif Roy,SWE,F,3,C,155.0,62.0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,,,68.7,62.4,,55.4,73.4,SWE,FEMALE,False,False,3,4,259.9,64.975,65.55,73.4,55.4
S0237,Jahid Molla,CSE,Female,4,B,,62.0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,,79.8,68.9,76.4,75.4,82.1,79.3,CSE,FEMALE,True,False,4,6,461.90000000000003,76.98333333333333,77.85,82.1,68.9
S0123,Jahid Roy,CSE,Male,1,A,171.4,61.8,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,48.5,50.7,,62.8,53.8,47.1,56.4,CSE,MALE,False,False,5,6,319.3,53.21666666666667,52.25,62.8,47.1
S0045,Rayhan Uddin,CSE,Male,8,B,173.5,61.5,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,,,80.3,71.5,,71.8,,CSE,MALE,False,False,3,3,223.60000000000002,74.53333333333335,71.8,80.3,71.5
S0059,Jannat Haque,CSE,Male,2,A,181.2,61.4,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,50.8,,66.5,58.3,,58.5,70.3,CSE,MALE,False,False,1,5,304.4,60.879999999999995,58.5,70.3,50.8
S0169,Tanzim Hasan,CSE,Male,4,C,169.8,61.3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,56.0,64.3,,51.6,68.4,,62.4,CSE,MALE,False,False,7,5,302.7,60.54,62.4,68.4,51.6
S0193,Tahia Ahmed,MEE,Female,4,B,164.4,61.2,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,81.7,87.7,71.3,,92.0,75.7,91.1,MEE,FEMALE,False,False,5,6,499.5,83.25,84.7,92.0,71.3
S0100,Tahmid Hossain,EEE,Male,3,B,164.4,61.0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,,97.0,96.8,78.8,85.5,74.7,72.6,EEE,MALE,False,False,6,6,505.4,84.23333333333333,82.15,97.0,72.6
S0141,Nishat Das,EEE,Other,6,C,155.1,60.9,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,,41.7,43.7,69.6,53.7,42.3,63.5,EEE,OTHER,False,False,7,6,314.5,52.416666666666664,48.7,69.6,41.7
S0250,Tanzila Khan,CSE,F,5,B,161.0,60.8,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,,77.9,67.7,46.1,,70.3,,CSE,FEMALE,False,False,3,4,262.0,65.5,69.0,77.9,46.1
S0146,Rayhan Chowdhury,EEE,Male,1,B,166.1,60.8,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,,49.3,58.2,80.6,67.1,34.0,-8.1,EEE,MALE,False,False,6,6,281.09999999999997,46.849999999999994,53.75,80.6,-8.1
S0178,Zara Barman,EEE,Male,7,D,176.8,60.6,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,67.1,54.0,,64.3,67.5,62.6,71.9,EEE,MALE,False,False,5,6,387.4,64.56666666666666,65.69999999999999,71.9,54.0
S0089,Anika Mia,PHY,Female,5,D,164.0,60.4,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,65.7,72.7,68.3,77.4,,88.7,87.4,PHYSICS,FEMALE,False,False,6,6,460.20000000000005,76.7,75.05000000000001,88.7,65.7
S0084,Arif Islam,CSE,Male,2,B,170.3,60.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,89.0,74.1,72.3,64.0,80.5,76.5,82.3,CSE,MALE,False,False,7,7,538.6999999999999,76.95714285714284,76.5,89.0,64.0
S0048,Tahia Akter,IPE,Female,7,D,172.7,60.3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,62.8,61.0,59.9,77.3,80.4,,67.7,IPE,FEMALE,False,False,7,6,409.09999999999997,68.18333333333332,65.25,80.4,59.9
S0122,Mahir Uddin,STA,Male,8,A,176.1,60.3,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,94.0,95.9,72.9,83.4,73.6,,62.2,STAT,MALE,False,False,4,6,482.00000000000006,80.33333333333334,78.5,95.9,62.2
S0026,Nafis Akter,CSE,F,3,B,154.6,60.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,,77.9,64.4,72.3,72.5,62.5,74.6,CSE,FEMALE,False,False,7,6,424.20000000000005,70.7,72.4,77.9,62.5
S0143,Sami Mia,CSE,Male,4,C,230.0,60.0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,71.0,74.5,79.7,70.1,74.8,69.4,,CSE,MALE,True,False,6,6,439.5,73.25,72.75,79.7,69.4
S0145,Tanzim Mia,CSE,Female,5,A,158.0,59.8,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,84.8,74.8,73.1,,77.0,73.6,76.2,CSE,FEMALE,False,False,7,6,459.49999999999994,76.58333333333333,75.5,84.8,73.1
S0227,Tamanna Molla, CSE,Male,8,C,167.4,59.8,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,,67.2,77.8,72.3,68.6,87.7,,CSE,MALE,False,False,4,5,373.59999999999997,74.72,72.3,87.7,67.2
S0080,Nabila Hossain,IPE,Female,7,B,157.1,59.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,79.9,77.1,87.6,85.7,77.6,83.6,82.3,IPE,FEMALE,False,False,7,7,573.8,81.97142857142856,82.3,87.6,77.1
S0260,Ishita Karim,CSE,Male,4,B,166.9,59.7,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,60.6,63.7,,58.6,64.9,54.0,,CSE,MALE,False,False,3,5,301.8,60.36,60.6,64.9,54.0
S0017,Tanzila Haque,IPE,Male,6,A,171.3,59.7,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,72.8,78.3,80.9,57.3,77.6,,,IPE,MALE,False,False,7,5,366.9,73.38,77.6,80.9,57.3
S0271,Jahid Uddin,Physics,Female,6,A,160.0,59.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,59.8,53.6,85.0,65.2,74.7,53.6,78.3,PHYSICS,FEMALE,False,False,7,7,470.20000000000005,67.17142857142858,65.2,85.0,53.6
S0232,Sadia Das,CSE,Female,6,C,162.8,59.4,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,67.9,61.2,67.7,60.2,58.5,58.2,67.8,CSE,FEMALE,False,False,2,7,441.5,63.07142857142857,61.2,67.9,58.2
S0182,Zara Barman,CSE,Female,6,B,,59.3,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,,70.5,74.1,56.0,60.5,50.0,44.3,CSE,FEMALE,True,False,4,6,355.40000000000003,59.23333333333334,58.25,74.1,44.3
S0063,Sifat Molla,CSE,Female,5,A,159.7,59.2,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,,62.4,72.5,,82.3,72.5,65.5,CSE,FEMALE,False,False,4,5,355.2,71.03999999999999,72.5,82.3,62.4
S0278,Sakib Das,EEE,male,1,B,169.6,59.2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,51.7,76.6,89.6,68.9,63.9,76.3,58.3,EEE,MALE,False,False,5,7,485.3,69.32857142857144,68.9,89.6,51.7
S0268,Rayhan Karim,EEE,Female,1,A,159.1,59.1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,59.8,65.1,73.6,69.3,68.3,74.3,61.4,EEE,FEMALE,False,False,3,7,471.8,67.4,68.3,74.3,59.8
S0029,Sami Uddin,CSE,Male,3,C,169.8,59.1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,51.9,81.0,65.5,56.5,64.4,52.6,55.1,CSE,MALE,False,False,6,7,427.00000000000006,61.00000000000001,56.5,81.0,51.9
S0253,Nabila Chowdhury,cse,Female,2,D,159.4,59.0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,66.8,51.8,77.0,,72.6,72.1,74.9,CSE,FEMALE,False,False,5,6,415.19999999999993,69.19999999999999,72.35,77.0,51.8
S0226,Nishat Rahman,EEE,Male,5,C,159.4,58.6,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,62.1,82.9,70.7,67.7,55.2,79.3,80.6,EEE,MALE,False,False,6,7,498.5,71.21428571428571,70.7,82.9,55.2
S0033,Anika Ahmed,STA,Female,6,B,148.5,58.4,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,74.3,71.3,80.1,,73.5,77.1,66.2,STAT,FEMALE,False,False,5,6,442.49999999999994,73.74999999999999,73.9,80.1,66.2
S0263,Tahmid Hossain,EEE,Female,4,A,162.8,58.4,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,,70.3,68.8,65.7,81.2,,,EEE,FEMALE,False,False,5,4,286.0,71.5,69.55,81.2,65.7
S0162,Nabila Chowdhury,STA,Female,4,B,155.6,58.3,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,76.1,,71.7,74.1,74.8,64.3,77.7,STAT,FEMALE,False,False,3,6,438.7,73.11666666666666,74.44999999999999,77.7,64.3
S0109,Mahir Khan,CSE,Male,2,D,,58.3,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,51.6,60.5,55.6,48.9,53.7,48.0,63.4,CSE,MALE,True,False,5,7,381.7,54.528571428571425,53.7,63.4,48.0
S0022,Mahir Islam,CSE,Female,4,C,155.5,58.2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,60.5,58.3,,89.5,61.8,74.4,71.0,CSE,FEMALE,False,False,6,6,415.5,69.25,66.4,89.5,58.3
S0064,Shihab Islam,EEE,Male,7,D,166.4,57.9,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,,85.2,75.3,70.9,78.3,67.6,61.9,EEE,MALE,False,False,4,6,439.19999999999993,73.19999999999999,73.1,85.2,61.9
S0187,Maliha Ahmed,CSE,Female,3,C,157.8,57.8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,85.2,78.3,73.4,68.8,,82.1,62.1,CSE,FEMALE,False,False,7,6,449.9,74.98333333333333,75.85,85.2,62.1
S0064,Shihab Islam,EEE,Male,7,D,166.4,57.9,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,,85.2,75.3,70.9,78.3,67.6,61.9,EEE,MALE,False,False,4,6,439.19999999999993,73.19999999999999,73.1,85.2,61.9
S0187,Maliha Ahmed,CSE,Female,3,C,157.8,57.8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,85.2,78.3,73.4,68.8,,82.1,62.1,CSE,FEMALE,False,False,7,6,449.9,74.98333333333333,75.85,85.2,62.1
S0075,Tanzila Hossain,CSE,Female,5,D,158.2,57.7,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,61.5,,66.2,,60.1,67.7,47.0,CSE,FEMALE,False,False,5,5,302.5,60.5,61.5,67.7,47.0
S0155,Nafis Uddin,EEE,Male,3,A,181.9,57.5,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,64.9,61.9,63.3,55.1,53.3,,45.7,EEE,MALE,False,False,6,6,344.2,57.36666666666667,58.5,64.9,45.7
S0165,Raisa Uddin,PHY,Male,2,B,168.8,57.4,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,68.2,,,73.5,72.0,86.0,71.1,PHYSICS,MALE,False,False,4,5,370.79999999999995,74.16,72.0,86.0,68.2
S0224,Tanzim Uddin,EEE,Male,6,C,177.3,57.4,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,73.1,79.0,85.4,86.2,86.1,,79.7,EEE,MALE,False,False,3,6,489.49999999999994,81.58333333333333,82.55000000000001,86.2,73.1
S0217,Sakib Biswas,CSE,Female,3,A,159.5,57.3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,68.1,56.3,58.6,62.0,50.9,47.5,73.6,CSE,FEMALE,False,False,6,7,417.0,59.57142857142857,58.6,73.6,47.5
S0288,Raisa Akter,swe,female,3,D,161.8,57.3,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,60.1,,,64.0,46.4,61.5,60.0,SWE,FEMALE,False,False,4,6,292.0,58.4,60.1,64.0,46.4
S0163,Sami Barman,EEE,Male,6,C,173.0,57.2,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,56.4,60.4,,59.1,69.2,65.5,60.2,EEE,MALE,False,False,6,6,370.8,61.800000000000004,60.3,69.2,56.4
S0298,Nishat Barman,STA,Male,6,B,175.2,57.2,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,,82.1,91.3,92.5,84.1,84.7,98.2,STAT,MALE,False,False,4,6,532.9,88.81666666666666,88.0,98.2,82.1
S0233,Fahim Biswas,CSE,Male,3,C,167.8,57.1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,,61.2,53.6,,,26.4,,CSE,MALE,False,False,5,3,141.20000000000002,47.06666666666667,53.6,61.2,26.4
S0241,Ishita Khan,IPE,Female,6,C,153.9,57.0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,59.9,62.5,72.2,57.4,57.6,64.6,45.6,IPE,FEMALE,False,False,5,7,419.80000000000007,59.97142857142858,59.9,72.2,45.6
S0179,Ishita Das,CSE,Female,3,B,166.3,57.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,64.5,65.0,52.9,61.9,67.4,58.6,55.7,CSE,FEMALE,False,False,6,7,426.00000000000006,60.85714285714287,61.9,67.4,52.9
S0035,Anika Molla,IPE,Male,2,A,172.7,56.8,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,79.5,72.6,83.6,85.0,71.3,69.3,78.9,IPE,MALE,False,False,4,7,540.2,77.17142857142858,78.9,85.0,69.3
S0117,Raisa Barman,PHY,Female,1,B,149.8,56.6,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,,42.2,68.0,54.7,43.1,,53.2,PHYSICS,FEMALE,False,False,4,5,261.2,52.239999999999995,53.2,68.0,42.2
S0010,Hasan Sultana,MEE,Male,5,D,165.8,56.2,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,82.5,,80.3,87.2,,86.6,89.9,MEE,MALE,False,False,4,5,426.5,85.3,86.6,89.9,80.3
S0013,Rayhan Karim,EEE,Male,8,B,162.0,55.9,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,63.1,72.2,68.0,76.6,69.3,69.0,,EEE,MALE,False,False,5,6,418.2,69.7,69.15,76.6,63.1
S0292,Ishita Islam,EEE,Female,6,B,172.2,55.9,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,80.2,74.8,79.8,74.7,79.7,77.7,74.1,EEE,FEMALE,False,False,5,7,541.0,77.28571428571429,77.7,80.2,74.1
S0283,Rayhan Rahman,CSE,Female,7,B,,55.9,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,83.9,73.7,,86.0,82.2,,84.6,CSE,FEMALE,True,False,7,6,410.4,82.08,83.9,86.0,73.7
S0060,Tanzim Sarker,Mathematics,Female,7,D,120.0,55.8,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,,,59.3,63.5,52.3,69.2,,MATHEMATICS,FEMALE,True,False,6,4,244.3,61.075,61.4,69.2,52.3
S0110,Tahmid Akter,PHY,Female,1,A,146.9,55.6,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,69.8,51.3,49.8,66.3,,56.6,61.4,PHYSICS,FEMALE,False,False,5,6,355.2,59.199999999999996,59.0,69.8,49.8
S0180,Mahir Hossain,cse,Female,6,A,153.8,55.6,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,63.0,,60.1,,68.0,,58.5,CSE,FEMALE,False,False,4,4,249.6,62.4,61.55,68.0,58.5
S0156,Tahmid Haque,CSE,Female,3,C,166.7,55.6,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,,62.4,,62.7,,58.9,57.6,CSE,FEMALE,False,False,3,4,241.6,60.4,60.65,62.7,57.6
