student_id,name,dept,gender,semester,section,height_cm,weight_kg,att_T1,att_T2,att_T3,att_T4,att_T5,att_T6,att_T7,submitted_A1,submitted_A2,submitted_A3,submitted_A4,submitted_A5,submitted_A6,submitted_A7,ontime_A1,ontime_A2,ontime_A3,ontime_A4,ontime_A5,ontime_A6,ontime_A7,marks_A1,marks_A2,marks_A3,marks_A4,marks_A5,marks_A6,marks_A7,dept_clean,gender_clean,height_outlier,weight_outlier,Attended_sessions,Submitted_count,Total_Marks,Mean_Marks,Median_Marks,Best_Mark,Worst_Mark
S0172,Tahia Uddin,CSE,Female,6,C,148.0,55.5,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,79.3,,75.7,71.0,66.1,69.7,,CSE,FEMALE,False,False,1,5,361.8,72.36,71.0,79.3,66.1
S0102,Hasan Molla,IPE,Male,3,B,179.0,55.1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,70.2,54.7,69.4,63.9,60.3,,66.3,IPE,MALE,False,False,5,6,384.8,64.13333333333334,65.1,70.2,54.7
S0114,Rafi Chowdhury,CSE  ,Other,3,D,160.0,54.9,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93.7,92.9,81.5,81.9,69.6,70.5,92.0,CSE,OTHER,False,False,5,7,582.1,83.15714285714286,81.9,93.7,69.6
S0011,Sami Hasan,EEE,Female,3,A,154.9,54.5,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,51.2,72.5,67.7,61.8,,78.6,83.0,EEE,FEMALE,False,False,4,6,414.79999999999995,69.13333333333333,70.1,83.0,51.2
S0243,Ishita Sultana,EEE,Male,7,A,170.6,54.5,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,73.7,60.2,74.1,60.3,57.3,,67.1,EEE,MALE,False,False,5,7,392.70000000000005,65.45,63.699999999999996,74.1,57.3
S0044,Shihab Barman,EEE,Male,2,A,163.0,54.4,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,72.8,73.3,63.9,60.3,72.5,,66.0,EEE,MALE,False,False,2,6,408.8,68.13333333333334,69.25,73.3,60.3
S0295,Hasan Das,cse,Female,4,B,155.8,54.3,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,55.5,77.2,60.3,64.1,62.2,62.6,,CSE,FEMALE,False,False,4,6,381.90000000000003,63.650000000000006,62.400000000000006,77.2,55.5
S0057,Tanzim Barman,mee,Male,8,C,169.2,54.2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,,62.0,64.6,48.9,52.7,49.8,63.2,MEE,MALE,False,False,4,6,341.2,56.86666666666667,57.35,64.6,48.9
S0082,Raisa Chowdhury,CSE,MALE,2,D,179.5,54.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,90.0,88.7,88.1,73.3,53.9,86.7,73.9,CSE,MALE,False,False,7,7,554.5999999999999,79.22857142857141,86.7,90.0,53.9
S0051,Zara Khan,CSE,Female,7,B,161.5,54.0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,56.8,,68.5,53.7,45.4,61.3,62.9,CSE,FEMALE,False,False,5,6,348.59999999999997,58.099999999999994,59.05,68.5,45.4
S0128,Tahmid Khan,CSE,Male,5,C,161.3,53.9,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,87.1,74.7,65.5,74.4,73.0,78.0,79.1,CSE,MALE,False,False,5,7,531.8000000000001,75.97142857142858,74.7,87.1,65.5
S0200,Mahir Akter,CSE,male,6,C,169.8,53.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,65.6,64.7,93.8,69.6,62.9,69.5,90.9,CSE,MALE,False,False,7,7,517.0,73.85714285714286,69.5,93.8,62.9
S0177,Aisha Roy,mat,Female,7,A,165.5,53.8,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,59.1,37.4,44.5,56.0,45.2,49.2,,MATH,FEMALE,False,False,2,6,291.4,48.56666666666666,47.2,59.1,37.4
S0142,Jannat Sarker,CSE,Female,4,D,153.7,53.7,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,96.4,76.6,75.5,62.0,,62.8,65.3,CSE,FEMALE,False,False,5,6,438.6,73.10000000000001,70.4,96.4,62.0
S0040,Sakib Islam,CSE,Female,3,A,167.1,53.5,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,73.5,64.3,92.0,,66.9,54.0,56.5,CSE,FEMALE,False,False,4,6,407.20000000000005,67.86666666666667,65.6,92.0,54.0
S0092,Anika Biswas,MEE,Male,8,D,171.3,53.4,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,64.1,86.5,80.6,,71.7,81.3,79.6,MEE,MALE,False,False,6,6,463.79999999999995,77.3,80.1,86.5,64.1
S0223,Jannat Sarker,CSE  ,Male,3,B,168.3,53.1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,75.1,92.6,69.9,76.0,,88.7,82.5,CSE,MALE,False,False,2,6,484.8,80.8,79.25,92.6,69.9
S0042,Shihab Biswas,CSE,Male,5,B,174.0,52.7,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,79.4,73.1,,76.8,,,81.3,CSE,MALE,False,False,5,4,310.6,77.65,78.1,81.3,73.1
S0239,Nafis Sarker,STA,Female,1,A,159.8,52.6,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,,56.4,,53.5,66.2,50.3,58.0,STAT,FEMALE,False,False,5,6,284.40000000000003,56.88000000000001,56.4,66.2,50.3
S0150,Sifat Haque,PHY,Female,4,C,161.2,52.5,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,,70.9,65.7,38.9,33.5,49.1,36.7,PHYSICS,FEMALE,False,False,5,6,294.8,49.13333333333333,44.0,70.9,33.5
S0050,Ridwan Biswas,CSE,Female,3,B,152.2,52.1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,79.6,79.5,86.5,74.5,75.8,75.5,75.6,CSE,FEMALE,False,False,5,7,547.0,78.14285714285714,75.8,86.5,74.5
S0235,Nafis Islam,MAT,Female,4,A,157.3,52.1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,59.8,69.7,54.2,,63.1,57.2,64.0,MATH,FEMALE,False,False,7,6,368.0,61.333333333333336,61.45,69.7,54.2
S0008,Jahid Barman,CSE,Female,6,A,151.9,52.0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,46.1,58.9,56.7,66.1,69.8,69.4,59.2,CSE,FEMALE,False,False,2,7,426.2,60.885714285714286,59.2,69.8,46.1
S0194,Fahim Sarker,EEE,Female,4,B,154.6,52.0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,,77.9,99.0,89.9,91.0,70.1,,EEE,FEMALE,False,False,7,5,427.9,85.58,89.9,99.0,70.1
S0148,Tahia Mia,MAT,Female,4,A,152.2,51.7,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,81.7,51.5,,71.8,,84.9,84.9,MATH,FEMALE,False,False,3,5,374.79999999999995,74.96,81.7,84.9,51.5
S0027,Anika Sultana,CSE  ,Female,6,B,150.8,51.2,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,,87.9,,,87.4,76.8,82.0,CSE,FEMALE,False,False,5,4,334.1,83.525,84.7,87.9,76.8
S0207,Tahia Barman,CSE,Female,2,B,155.1,51.2,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,,79.5,88.3,82.4,,74.4,64.9,CSE,FEMALE,False,False,5,5,389.5,77.9,79.5,88.3,64.9
S0121,Anika Ahmed,ElecEng,M,1,B,161.1,51.1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,54.3,59.0,79.6,44.9,50.1,67.8,,ELECENG,MALE,False,False,6,6,355.7,59.28333333333333,56.65,79.6,44.9
S0081,Sifat Islam,CSE,Female,3,A,159.2,50.8,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,,95.5,,77.7,91.0,,81.2,CSE,FEMALE,False,False,5,4,345.4,86.35,86.1,95.5,77.7
S0062,Tamanna Uddin,EEE,Male,7,B,171.4,50.7,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,77.2,88.2,80.1,77.1,,65.9,71.0,EEE,MALE,False,False,4,6,459.5,76.58333333333333,77.15,88.2,65.9
S0069,Rafi Haque,MEE,Female,1,D,170.2,50.6,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,47.7,70.0,51.3,62.8,,60.0,63.7,MEE,FEMALE,False,False,6,6,355.5,59.25,61.4,70.0,47.7
S0159,Rayhan Chowdhury,STA,Female,2,B,148.6,50.5,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,,,,,65.4,64.8,53.4,STAT,FEMALE,False,False,4,3,183.6,61.199999999999996,64.8,65.4,53.4
S0299,Sadia Roy,MAT,Female,1,C,160.5,50.5,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,72.3,73.6,66.9,50.3,,71.4,,MATH,FEMALE,False,False,6,5,334.5,66.9,71.4,73.6,50.3
S0056,Imran Islam,CSE,Female,3,A,171.1,50.4,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,,,77.8,79.2,73.5,75.0,70.0,CSE,FEMALE,False,False,5,5,375.5,75.1,75.0,79.2,70.0
S0037,Rayhan Khan,STA,Male,4,A,172.6,50.4,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,71.7,70.3,,60.6,75.7,72.5,66.0,STAT,MALE,False,False,5,6,416.8,69.46666666666667,71.0,75.7,60.6
S0158,Ridwan Khan,CSE,Female,4,C,157.6,50.1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,81.5,68.4,62.4,,68.3,68.7,78.1,CSE,FEMALE,False,False,5,6,427.4,71.23333333333333,68.55000000000001,81.5,62.4
S0262,Maliha Roy,CSE,Female,1,A,149.6,49.6,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,60.8,68.3,80.4,78.5,,88.1,70.7,CSE,FEMALE,False,False,4,6,446.8,74.46666666666667,74.6,88.1,60.8
S0212,Mahir Hasan,PHY,Female,2,B,,49.4,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,,75.2,68.0,74.7,,69.6,82.4,PHYSICS,FEMALE,True,False,7,5,369.9,73.97999999999999,74.7,82.4,68.0
S0131,Fahim Chowdhury,STA,Female,1,B,160.6,49.1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,66.1,62.9,65.8,66.7,58.4,62.6,71.1,STAT,FEMALE,False,False,2,7,453.6,64.8,65.8,71.1,58.4
S0144,Shihab Biswas,MEE,Male,3,D,170.1,48.9,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,50.6,,,77.0,55.6,55.1,62.6,MEE,MALE,False,False,4,5,300.9,60.17999999999999,55.6,77.0,50.6
S0127,Maliha Islam,EEE,Female,4,B,152.3,48.8,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,70.5,74.0,45.6,65.4,69.7,,62.4,EEE,FEMALE,False,False,5,6,387.59999999999997,64.6,67.55000000000001,74.0,45.6
S0061,Tamanna Uddin,CSE,Female,8,B,154.2,48.3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,82.9,94.0,91.9,90.7,93.9,92.4,93.7,CSE,FEMALE,False,False,6,7,639.5,91.35714285714286,92.4,94.0,82.9
S0147,Sadia Rahman,sta,Female,7,A,171.3,48.1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,76.0,77.1,,69.9,76.4,,71.8,STAT,FEMALE,False,False,4,5,371.2,74.24,76.0,77.1,69.9
S0025,Tamanna Ahmed,IPE,Male,3,A,171.7,47.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,70.3,48.4,48.3,59.4,66.0,68.7,62.7,IPE,MALE,False,False,7,7,423.79999999999995,60.54285714285714,62.7,70.3,48.3
S0251,Fahim Khan,C.S.E,Male,3,C,,47.0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,,62.1,56.9,75.9,41.5,64.3,70.8,CSE,MALE,True,False,6,6,371.5,61.916666666666664,63.2,75.9,41.5
S0294,Tamanna Uddin,EEE,Female,7,A,148.9,46.8,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,61.4,51.9,64.2,76.2,50.8,75.9,70.0,EEE,FEMALE,False,False,5,7,450.4,64.34285714285714,64.2,76.2,50.8
S0031,Tahia Sultana,EEE ,Female,2,B,155.8,46.6,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,67.9,63.3,75.1,92.3,,87.5,,EEE,FEMALE,False,False,4,5,386.09999999999997,77.22,75.1,92.3,63.3
S0213,Nafis Hossain,CSE,Female,8,C,156.0,46.5,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,86.2,78.6,91.1,,93.0,,90.3,CSE,FEMALE,False,False,5,5,439.2,87.84,90.3,93.0,78.6
S0203,Imran Uddin,PHY,Female,3,A,151.4,46.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,70.5,63.1,62.6,58.8,70.7,60.9,70.9,PHYSICS,FEMALE,False,False,7,7,457.5,65.35714285714286,63.1,70.9,58.8
S0204,Tahia Islam,EEE,Female,2,B,156.9,45.9,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,95.3,80.9,98.2,67.0,79.8,91.8,85.7,EEE,FEMALE,False,False,3,7,598.7,85.52857142857144,85.7,98.2,67.0
S0088,Arif Khan,Statistics,Female,4,C,160.5,44.9,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,,92.9,68.5,91.6,76.0,80.6,77.2,STATISTICS,FEMALE,False,False,1,6,486.8,81.13333333333334,78.9,92.9,68.5
S0291,Sifat Hossain,MAT,Female,8,D,155.7,42.9,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,54.6,48.9,,56.3,55.6,59.0,,MATH,FEMALE,False,False,6,5,274.4,54.879999999999995,55.6,59.0,48.9
S0238,Sakib Chowdhury,CSE,Male,1,C,173.6,42.3,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,,55.0,,58.0,70.7,69.2,57.8,CSE,MALE,False,False,4,5,310.7,62.14,58.0,70.7,55.0
S0264,Tanzila Hossain,CSE,Female,4,C,161.5,42.0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,52.9,65.2,55.7,41.4,60.7,,,CSE,FEMALE,False,False,6,5,275.90000000000003,55.18000000000001,55.7,65.2,41.4
S0184,Ishita Akter,SWE,Female,2,C,159.6,41.9,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,71.8,75.3,58.3,,59.5,82.0,63.1,SWE,FEMALE,False,False,4,6,410.0,68.33333333333333,67.45,82.0,58.3
S0107,Arif Sarker,EEE,Female,4,A,170.7,41.9,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,,89.8,56.4,60.3,74.2,77.2,,EEE,FEMALE,False,False,6,5,357.9,71.58,74.2,89.8,56.4
S0252,Sakib Akter,EEE,Female,2,D,154.6,40.8,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,,74.5,67.0,73.9,62.6,72.8,,EEE,FEMALE,False,False,7,5,350.8,70.16,72.8,74.5,62.6
S0138,Nafis Akter,E.E.E,Female,2,A,163.5,40.7,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,70.6,61.5,73.8,57.3,64.3,,57.3,EEE,FEMALE,False,False,3,6,384.8,64.13333333333334,62.9,73.8,57.3
S0091,Rayhan Ahmed,MAT,Male,6,B,175.8,39.8,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,52.2,53.2,60.3,48.4,54.8,62.9,48.9,MATH,MALE,False,False,6,7,380.69999999999993,54.38571428571428,53.2,62.9,48.4
S0284,Imran Akter,CSE,Female,2,A,156.3,39.7,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,57.5,88.7,96.6,81.7,96.0,,78.5,CSE,FEMALE,False,False,4,6,499.0,83.16666666666667,85.2,96.6,57.5
S0074,Sadia Molla,IPE,Female,4,A,154.3,39.1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,50.6,,65.2,81.7,59.7,67.3,62.2,IPE,FEMALE,False,False,7,6,386.7,64.45,63.7,81.7,50.6
S0282,Shuvo Khan,MEE,Female,8,A,152.2,38.8,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,65.4,74.7,66.8,76.3,,62.1,63.9,MEE,FEMALE,False,False,6,6,409.20000000000005,68.2,66.1,76.3,62.1
S0183,Raisa Biswas,C.S.E,Male,8,C,167.1,31.4,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,,83.6,84.1,50.3,,70.0,,CSE,MALE,False,True,3,4,288.0,72.0,76.8,84.1,50.3
S0220,Sami Roy,EEE,Female,5,C,157.1,5.0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,,51.1,,73.9,61.0,66.3,70.4,EEE,FEMALE,False,True,3,5,322.70000000000005,64.54,66.3,73.9,51.1
S0016,Jannat Sarker,PHY,Male,1,C,176.7,-10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,87.5,81.4,82.9,78.1,75.9,80.1,82.0,PHYSICS,MALE,False,True,7,7,567.9,81.12857142857142,81.4,87.5,75.9
S0014,Anika Mia,Statistics,MALE,2,C,177.4,-10.0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,74.8,67.0,67.5,73.6,,61.8,,STATISTICS,MALE,False,True,5,5,344.7,68.94,67.5,74.8,61.8
S0208,Jahid Haque,EEE,Male,7,B,146.8,,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,73.1,69.3,87.4,,76.6,69.6,77.4,EEE,MALE,False,True,6,6,453.4,75.56666666666666,74.85,87.4,69.3
S0111,Tanzila Roy,MAT,Female,4,A,154.5,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,70.5,68.8,60.4,70.7,77.5,67.8,,MATH,FEMALE,False,True,7,6,415.70000000000005,69.28333333333335,69.65,77.5,60.4
S0066,Shuvo Chowdhury,EEE,Male,4,B,161.6,,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,90.6,72.7,66.0,73.0,76.4,68.3,,EEE,MALE,False,True,4,6,447.00000000000006,74.50000000000001,72.85,90.6,66.0
S0118,Sakib Hossain,CSE,male,1,B,164.7,,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97.5,80.0,99.5,91.0,90.1,93.8,85.9,CSE,MALE,False,True,3,7,637.8,91.11428571428571,91.0,99.5,80.0
S0205,Raisa Sarker,STA,Female,1,C,164.8,,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,,,68.4,76.3,58.8,63.0,,STAT,FEMALE,False,True,2,6,266.5,66.625,65.7,76.3,58.8
S0290,Sakib Biswas,MAT,Male,2,C,166.9,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,77.1,80.2,90.5,86.4,87.9,80.6,65.1,MATH,MALE,False,True,6,7,567.8000000000001,81.11428571428573,80.6,90.5,65.1
S0281,Mahir Molla,SWE,Male,3,A,168.2,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,67.9,,59.5,57.9,67.8,,68.4,SWE,MALE,False,True,7,5,321.5,64.3,67.8,68.4,57.9
S0120,Mahir Barman,CSE,Male,2,B,168.8,,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,79.7,,,81.4,85.3,,70.5,CSE,MALE,False,True,5,4,316.90000000000003,79.22500000000001,80.55000000000001,85.3,70.5
S0277,Tamanna Rahman,MAT,Male,4,B,171.8,,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,81.7,81.5,,77.4,74.3,65.7,65.7,MATH,MALE,False,True,5,6,446.29999999999995,74.38333333333333,75.85,81.7,65.7
S0215,Hasan Roy,PHY,Male,5,D,176.3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,68.2,71.0,75.8,77.3,57.5,72.2,85.4,PHYSICS,MALE,False,True,7,7,507.4,72.48571428571428,72.2,85.4,57.5
S0259,Nishat Sarker,CSE,Male,6,D,177.5,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,92.6,81.8,,81.8,98.4,96.2,84.4,CSE,MALE,False,True,7,6,535.2,89.2,88.5,98.4,81.8
S0149,Nafis Akter,EEE,Male,8,B,,,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,72.2,63.6,91.1,77.3,,84.4,62.1,EEE,MALE,True,True,6,6,450.70000000000005,75.11666666666667,74.75,91.1,62.1
